label,left_landmark_0_x,left_landmark_0_y,right_landmark_0_x,right_landmark_0_y,left_landmark_1_x,left_landmark_1_y,right_landmark_1_x,right_landmark_1_y,left_landmark_2_x,left_landmark_2_y,right_landmark_2_x,right_landmark_2_y,left_landmark_3_x,left_landmark_3_y,right_landmark_3_x,right_landmark_3_y,left_landmark_4_x,left_landmark_4_y,right_landmark_4_x,right_landmark_4_y,left_landmark_5_x,left_landmark_5_y,right_landmark_5_x,right_landmark_5_y,left_landmark_6_x,left_landmark_6_y,right_landmark_6_x,right_landmark_6_y,left_landmark_7_x,left_landmark_7_y,right_landmark_7_x,right_landmark_7_y,left_landmark_8_x,left_landmark_8_y,right_landmark_8_x,right_landmark_8_y,left_landmark_9_x,left_landmark_9_y,right_landmark_9_x,right_landmark_9_y,left_landmark_10_x,left_landmark_10_y,right_landmark_10_x,right_landmark_10_y,left_landmark_11_x,left_landmark_11_y,right_landmark_11_x,right_landmark_11_y,left_landmark_12_x,left_landmark_12_y,right_landmark_12_x,right_landmark_12_y,left_landmark_13_x,left_landmark_13_y,right_landmark_13_x,right_landmark_13_y,left_landmark_14_x,left_landmark_14_y,right_landmark_14_x,right_landmark_14_y,left_landmark_15_x,left_landmark_15_y,right_landmark_15_x,right_landmark_15_y,left_landmark_16_x,left_landmark_16_y,right_landmark_16_x,right_landmark_16_y,left_landmark_17_x,left_landmark_17_y,right_landmark_17_x,right_landmark_17_y,left_landmark_18_x,left_landmark_18_y,right_landmark_18_x,right_landmark_18_y,left_landmark_19_x,left_landmark_19_y,right_landmark_19_x,right_landmark_19_y,left_landmark_20_x,left_landmark_20_y,right_landmark_20_x,right_landmark_20_y
hi,0.3796379268169403,0.6859201192855835,0.4212309718132019,0.648861825466156,0.4493217468261719,0.5868648886680603,0.4697844982147217,0.5342623591423035,0.48704373836517334,0.49375247955322266,0.40647849440574646,0.5087553262710571,0.405206561088562,0.45044755935668945,0.40402349829673767,0.4153120815753937,0.40339234471321106,0.38492023944854736,0.379065603017807,0.5075254440307617,0.3736473023891449,0.4432116150856018,0.3711998164653778,0.40438419580459595,0.3708909749984741,0.37312042713165283,0.35353782773017883,0.5190025568008423,0.34600213170051575,0.4566054344177246,0.345392644405365,0.4200490713119507,0.3481413424015045,0.39008814096450806,0.3280704617500305,0.5407801866531372,0.3181355893611908,0.4914760887622833,0.31522136926651,0.45802175998687744,0.3157772719860077,0.42807143926620483,0.8851062655448914,0.6425899267196655,0.8237211108207703,0.5985520482063293,0.7808874249458313,0.5322537422180176,0.7551023960113525,0.4708438515663147,0.7412823438644409,0.4136800467967987,0.8258176445960999,0.4196619987487793,0.8225104212760925,0.33490103483200073,0.8220058679580688,0.2822948396205902,0.8238382935523987,0.23569831252098083,0.8661412000656128,0.41309744119644165,0.8668463826179504,0.31848961114883423,0.8679577708244324,0.2587655484676361,0.8683644533157349,0.20672345161437988,0.9044604897499084,0.424125999212265,0.9078028202056885,0.337177038192749,0.9078881740570068,0.28060322999954224,0.9051671028137207,0.2301185578107834,0.9432269930839539,0.4506918489933014,0.9552016258239746,0.385612428188324,0.9584710597991943,0.34214308857917786,0.9577274918556213,0.30238473415374756
hi,0.38577231764793396,0.6781497001647949,0.4229343831539154,0.638689398765564,0.44335636496543884,0.5734214186668396,0.460595965385437,0.5208424925804138,0.4749133586883545,0.48270514607429504,0.39554962515830994,0.49769327044487,0.3853893578052521,0.438228577375412,0.3783688247203827,0.4011076092720032,0.37295442819595337,0.3710322976112366,0.36852529644966125,0.5011203289031982,0.3568275570869446,0.4360005855560303,0.35086849331855774,0.39708372950553894,0.34782925248146057,0.36901992559432983,0.34452444314956665,0.5165296792984009,0.33045709133148193,0.45496878027915955,0.32540202140808105,0.41640645265579224,0.3241419792175293,0.386025071144104,0.3212305009365082,0.5422650575637817,0.30587223172187805,0.494407594203949,0.2990070879459381,0.4620814323425293,0.29638516902923584,0.4335130453109741,0.8906925320625305,0.6373650431632996,0.8284875154495239,0.5967363715171814,0.7863651514053345,0.5319845676422119,0.7629892826080322,0.4687415361404419,0.7532694935798645,0.40884873270988464,0.8336480855941772,0.4203338921070099,0.8326651453971863,0.33447083830833435,0.8346628546714783,0.2815967798233032,0.8391017317771912,0.23347392678260803,0.87594074010849,0.4150945246219635,0.8776490688323975,0.32086944580078125,0.8802621960639954,0.2606312334537506,0.882314145565033,0.20625832676887512,0.9143470525741577,0.42781999707221985,0.9202882051467896,0.34295454621315,0.9221199750900269,0.28650689125061035,0.9214390516281128,0.23491597175598145,0.9524139165878296,0.4556654393672943,0.9650858640670776,0.3904646039009094,0.9700113534927368,0.3464224934577942,0.9711872935295105,0.30419784784317017
hi,0.38534194231033325,0.6727795600891113,0.4209772050380707,0.6295104026794434,0.4386284649372101,0.5623449087142944,0.4540255665779114,0.5067511200904846,0.46711257100105286,0.4669625163078308,0.38369321823120117,0.49146783351898193,0.3686069846153259,0.4343121647834778,0.35906141996383667,0.39986735582351685,0.3513047993183136,0.37081462144851685,0.35646212100982666,0.4982266426086426,0.33891770243644714,0.43474864959716797,0.33033356070518494,0.39733612537384033,0.3250064253807068,0.3690677881240845,0.33370479941368103,0.516819179058075,0.314251184463501,0.4581221342086792,0.3072070777416229,0.42139244079589844,0.3040464222431183,0.39058980345726013,0.31299376487731934,0.5457549691200256,0.29254427552223206,0.501142144203186,0.28395554423332214,0.46996912360191345,0.27976009249687195,0.44076722860336304,0.8961807489395142,0.6394960880279541,0.83284592628479,0.599463164806366,0.7906902432441711,0.5336104035377502,0.7685248255729675,0.4681035578250885,0.760635495185852,0.4074467718601227,0.8402138352394104,0.42141497135162354,0.8386243581771851,0.3342817425727844,0.8414977192878723,0.2810790538787842,0.8471364378929138,0.23372988402843475,0.8827139139175415,0.415798157453537,0.8858004212379456,0.3212258815765381,0.8893687725067139,0.25976642966270447,0.8927246332168579,0.20581233501434326,0.9212239384651184,0.4280816316604614,0.9281161427497864,0.3414188027381897,0.9305451512336731,0.2845867872238159,0.9308633208274841,0.23335504531860352,0.9590669870376587,0.4554543197154999,0.969433069229126,0.3912968635559082,0.9728235006332397,0.3470976650714874,0.9740749597549438,0.3045942783355713
hi,0.38174542784690857,0.6682726740837097,0.4169296622276306,0.6215028166770935,0.432649701833725,0.5549874305725098,0.4440886676311493,0.4976414740085602,0.4558124840259552,0.4558257460594177,0.37588295340538025,0.4886649250984192,0.3596362769603729,0.43214353919029236,0.3468570411205292,0.39870744943618774,0.3351547122001648,0.3707759380340576,0.3486826717853546,0.49683329463005066,0.3297933340072632,0.4343215525150299,0.3182724416255951,0.39776742458343506,0.30873459577560425,0.3696379065513611,0.32618072628974915,0.5170696973800659,0.30527180433273315,0.45897331833839417,0.29425758123397827,0.42273637652397156,0.2853488028049469,0.39155399799346924,0.305858314037323,0.5479669570922852,0.2850138247013092,0.5047251582145691,0.274115651845932,0.4757564067840576,0.2659851610660553,0.4474327266216278,0.8983250260353088,0.6375125646591187,0.8351062536239624,0.5993064045906067,0.7920073866844177,0.5352171063423157,0.7701016664505005,0.4690696895122528,0.7617102861404419,0.4073806703090668,0.8400151133537292,0.420401394367218,0.8389901518821716,0.33435896039009094,0.8423582315444946,0.2825379967689514,0.8489111065864563,0.23597855865955353,0.8835110664367676,0.4139104187488556,0.8876025676727295,0.31862735748291016,0.8912810683250427,0.25741973519325256,0.8944929838180542,0.20375530421733856,0.9220961928367615,0.42553794384002686,0.930384635925293,0.3384297490119934,0.9333710074424744,0.28103411197662354,0.9339820146560669,0.2300199419260025,0.9596848487854004,0.45242467522621155,0.9710575938224792,0.3883844316005707,0.9745904803276062,0.3438703715801239,0.975113034248352,0.3018708825111389
hi,0.3770867884159088,0.6672512888908386,0.4121183753013611,0.6215106844902039,0.42710185050964355,0.5516798496246338,0.4371219575405121,0.49132323265075684,0.44794225692749023,0.4476180374622345,0.36999496817588806,0.4867435395717621,0.3530927300453186,0.4312782883644104,0.3402766287326813,0.39908862113952637,0.3286114037036896,0.3711720108985901,0.34284865856170654,0.49498575925827026,0.3223797380924225,0.4343869090080261,0.3102690279483795,0.39778268337249756,0.30028292536735535,0.36797770857810974,0.32025012373924255,0.5150042772293091,0.2990114390850067,0.458048939704895,0.287875235080719,0.42209553718566895,0.2788975238800049,0.39021486043930054,0.29935693740844727,0.545514702796936,0.27683934569358826,0.5033554434776306,0.26511287689208984,0.4749580919742584,0.2562328279018402,0.44596630334854126,0.8953742384910583,0.6389772295951843,0.8327785134315491,0.6002817153930664,0.7902294397354126,0.5342320203781128,0.7660719752311707,0.46966245770454407,0.7516028881072998,0.41570836305618286,0.8347676992416382,0.4228071868419647,0.832801878452301,0.3387328088283539,0.8350999355316162,0.28654909133911133,0.8402071595191956,0.24005044996738434,0.8765230774879456,0.4153596758842468,0.8780258297920227,0.32162004709243774,0.8799099922180176,0.26095831394195557,0.8816748261451721,0.20905719697475433,0.9153209328651428,0.42446061968803406,0.9208961129188538,0.34030649065971375,0.9215197563171387,0.28138425946235657,0.9201095700263977,0.23070162534713745,0.9532665610313416,0.44806987047195435,0.9659926891326904,0.3837277591228485,0.9705111980438232,0.33881187438964844,0.9716159105300903,0.29728925228118896
hi,0.3724823594093323,0.6674720644950867,0.40935125946998596,0.6219077110290527,0.42636385560035706,0.5551148056983948,0.43544870615005493,0.49521970748901367,0.44556212425231934,0.44929346442222595,0.3684000074863434,0.48653775453567505,0.35354048013687134,0.43077149987220764,0.34233158826828003,0.3982657790184021,0.3319661319255829,0.3688206672668457,0.3420546352863312,0.49339956045150757,0.32289403676986694,0.43347790837287903,0.3104337751865387,0.3957067131996155,0.2996184229850769,0.36392390727996826,0.3201488256454468,0.5118622779846191,0.3004591166973114,0.4560059607028961,0.2900848984718323,0.4194799065589905,0.2816046178340912,0.38664406538009644,0.2997463643550873,0.540273904800415,0.2781347632408142,0.49742209911346436,0.2665244936943054,0.4675794541835785,0.2572956383228302,0.43747228384017944,0.8872420787811279,0.6349701881408691,0.8269152045249939,0.5986887216567993,0.7802565097808838,0.5368349552154541,0.7519857287406921,0.47594335675239563,0.7379690408706665,0.42092999815940857,0.8247026205062866,0.4187268614768982,0.820087194442749,0.3389214277267456,0.8194312453269958,0.2909485697746277,0.8208715915679932,0.24858534336090088,0.8625697493553162,0.40913069248199463,0.859356701374054,0.3188048303127289,0.8566873669624329,0.2620859742164612,0.8536729216575623,0.2129349410533905,0.900137722492218,0.41608941555023193,0.8995568156242371,0.3319604992866516,0.8960411548614502,0.2794070243835449,0.8896544575691223,0.2344113141298294,0.9386668801307678,0.4389033615589142,0.9492087960243225,0.3774297535419464,0.950642466545105,0.33516231179237366,0.9476403594017029,0.29716336727142334
hi,0.36938318610191345,0.6704996824264526,0.4070911705493927,0.6293764114379883,0.42597877979278564,0.5645952224731445,0.4386973977088928,0.5066474080085754,0.4505826234817505,0.4623781740665436,0.3749035596847534,0.48962417244911194,0.3640903830528259,0.4310910403728485,0.35701534152030945,0.39486297965049744,0.35246944427490234,0.3641706705093384,0.34772989153862,0.4930325448513031,0.3333319127559662,0.42849352955818176,0.32575225830078125,0.3887042999267578,0.32197266817092896,0.3573770523071289,0.3243907392024994,0.50890052318573,0.3081234097480774,0.44783562421798706,0.30170413851737976,0.41001302003860474,0.29990389943122864,0.3789261281490326,0.30246296525001526,0.5354496240615845,0.2843616008758545,0.4903416931629181,0.27536988258361816,0.4583897590637207,0.27065980434417725,0.4282844662666321,0.882914662361145,0.6268404722213745,0.8221442699432373,0.5971276760101318,0.7696191072463989,0.5474151968955994,0.7348728179931641,0.49343231320381165,0.7141451835632324,0.44039517641067505,0.799641489982605,0.4217521548271179,0.7852092385292053,0.3495955467224121,0.7799859046936035,0.30598118901252747,0.7782514691352844,0.26600462198257446,0.8369619846343994,0.4051312208175659,0.8308722376823425,0.31735140085220337,0.8256421685218811,0.2640215754508972,0.8211130499839783,0.2195846140384674,0.8740216493606567,0.40715426206588745,0.8692627549171448,0.3272809684276581,0.861948549747467,0.27625173330307007,0.8532475233078003,0.23532989621162415,0.9129959344863892,0.42487427592277527,0.9171634912490845,0.36177992820739746,0.9148312211036682,0.3204732835292816,0.9087996482849121,0.285755455493927
hi,0.36781004071235657,0.678347110748291,0.4056347906589508,0.6424309611320496,0.4308463931083679,0.5802903175354004,0.4507390260696411,0.5253663063049316,0.46637898683547974,0.48196545243263245,0.38752585649490356,0.49708878993988037,0.3821052610874176,0.434312641620636,0.3777918219566345,0.39676633477211,0.3740537762641907,0.3669685125350952,0.36144644021987915,0.49636414647102356,0.35495278239250183,0.42780283093452454,0.3516893982887268,0.3872484564781189,0.3494999408721924,0.3572136163711548,0.3373129665851593,0.5088087320327759,0.32822537422180176,0.44363823533058167,0.3271205425262451,0.4033028483390808,0.3285604417324066,0.37026506662368774,0.3129894733428955,0.5329254269599915,0.2980436086654663,0.48537343740463257,0.2932451367378235,0.4516100287437439,0.2926862835884094,0.42049241065979004,0.8740715980529785,0.6242992281913757,0.8107770085334778,0.6041580438613892,0.7554495930671692,0.5549130439758301,0.719939112663269,0.5009008049964905,0.6885425448417664,0.45815446972846985,0.7767319679260254,0.43043237924575806,0.7538121342658997,0.361600399017334,0.7453436255455017,0.32166558504104614,0.7412964105606079,0.284083753824234,0.8116523623466492,0.40816059708595276,0.7927814722061157,0.32637766003608704,0.7818183302879333,0.27954530715942383,0.7728360891342163,0.23821647465229034,0.8486241698265076,0.40378668904304504,0.834805428981781,0.326340913772583,0.8239960074424744,0.28189995884895325,0.8123677968978882,0.24503590166568756,0.8903017640113831,0.415061891078949,0.8859961628913879,0.35221752524375916,0.877740204334259,0.3158528506755829,0.8660082221031189,0.2851408123970032
hi,0.3595866858959198,0.6874161958694458,0.4018351435661316,0.6600705981254578,0.43505603075027466,0.6013058423995972,0.46060529351234436,0.5488027334213257,0.4788171052932739,0.5103999376296997,0.40474259853363037,0.5101499557495117,0.4087870121002197,0.44668644666671753,0.408963680267334,0.40878474712371826,0.40815430879592896,0.37563225626945496,0.3786780834197998,0.5045499205589294,0.37972787022590637,0.43675696849823,0.3804117441177368,0.3963167071342468,0.3809039890766144,0.36274778842926025,0.3528922498226166,0.5119588971138,0.35242959856987,0.4477354884147644,0.3546448349952698,0.40779057145118713,0.35736799240112305,0.37371504306793213,0.32605069875717163,0.5302648544311523,0.32030293345451355,0.4789453446865082,0.3187711834907532,0.4462040066719055,0.3190925121307373,0.4162559509277344,0.8633224964141846,0.6249678134918213,0.7997153997421265,0.6120333075523376,0.7414144277572632,0.5733200311660767,0.6990750432014465,0.5319757461547852,0.6653221845626831,0.49727290868759155,0.747183084487915,0.44662240147590637,0.7156012058258057,0.3823642134666443,0.7032701373100281,0.3462284803390503,0.6958469152450562,0.31523364782333374,0.7783233523368835,0.42125746607780457,0.7482596039772034,0.3449658155441284,0.7320187091827393,0.3037310242652893,0.7178504467010498,0.2711067795753479,0.8152198195457458,0.41250723600387573,0.7885524034500122,0.3390481472015381,0.7697486877441406,0.2949199974536896,0.7509079575538635,0.2598719596862793,0.8590702414512634,0.4194471836090088,0.8509853482246399,0.36070138216018677,0.8392216563224792,0.3236495852470398,0.8243920207023621,0.29220110177993774
hi,0.35178452730178833,0.696220874786377,0.3978729546070099,0.67637699842453,0.44018545746803284,0.6236239075660706,0.47166579961776733,0.5776933431625366,0.4960523545742035,0.5451253652572632,0.42557236552238464,0.529617428779602,0.44228821992874146,0.47013431787490845,0.4515184760093689,0.4365563988685608,0.4581995904445648,0.40772300958633423,0.40174657106399536,0.5181348323822021,0.41753846406936646,0.45138803124427795,0.42725417017936707,0.4119868278503418,0.4347497820854187,0.3800334334373474,0.3755483031272888,0.5196679830551147,0.3874185085296631,0.4538778066635132,0.3977327048778534,0.41349345445632935,0.4075712561607361,0.3794323205947876,0.345208078622818,0.5325821042060852,0.3472348749637604,0.4779766798019409,0.3503817617893219,0.4430620074272156,0.35519200563430786,0.4113689064979553,0.8544669151306152,0.6278985738754272,0.7903175354003906,0.6241762638092041,0.7304908037185669,0.5971584320068359,0.6900668740272522,0.5628028512001038,0.6590754389762878,0.5307737588882446,0.7252680063247681,0.4705645740032196,0.6906933188438416,0.4124106168746948,0.6728935241699219,0.3795435428619385,0.6589503288269043,0.34979134798049927,0.7548831701278687,0.4410860240459442,0.7222540378570557,0.36625173687934875,0.7027263641357422,0.3256646692752838,0.6854334473609924,0.2928377389907837,0.7907732129096985,0.42775020003318787,0.7602351307868958,0.3562328815460205,0.737832248210907,0.3186156451702118,0.7164396643638611,0.2909541130065918,0.8338783979415894,0.42671385407447815,0.817477822303772,0.3676958680152893,0.8008896708488464,0.3363755941390991,0.782055139541626,0.3133072257041931
hi,0.3495948910713196,0.7045623064041138,0.3965476155281067,0.6893764734268188,0.44306060671806335,0.6487126350402832,0.4786168932914734,0.6136041283607483,0.5062756538391113,0.584297776222229,0.4440460503101349,0.5520342588424683,0.4698450267314911,0.4975406527519226,0.48279744386672974,0.46608537435531616,0.4919060468673706,0.4405393898487091,0.42126554250717163,0.5365090370178223,0.44560277462005615,0.47247081995010376,0.45907798409461975,0.4339296221733093,0.4690500795841217,0.40356332063674927,0.39417168498039246,0.5339550971984863,0.41463741660118103,0.47102493047714233,0.42927950620651245,0.43399953842163086,0.4425491690635681,0.4038855731487274,0.3612602651119232,0.5425301790237427,0.36882418394088745,0.49112021923065186,0.3766956925392151,0.4585833251476288,0.3853268027305603,0.42967095971107483,0.8422737717628479,0.636863112449646,0.7786201238632202,0.6354438066482544,0.718630850315094,0.6098950505256653,0.6746484041213989,0.5831928849220276,0.6405052542686462,0.5599793195724487,0.7052332758903503,0.49149444699287415,0.6656399965286255,0.443608820438385,0.6414951086044312,0.42318740487098694,0.6211363077163696,0.4070386588573456,0.7304664254188538,0.4597296416759491,0.6918307542800903,0.39430272579193115,0.6662235260009766,0.3602142333984375,0.6421283483505249,0.33339953422546387,0.7632874250411987,0.44308602809906006,0.7279728651046753,0.3771018385887146,0.7008506059646606,0.34456801414489746,0.6737948060035706,0.32256561517715454,0.804036557674408,0.4377337098121643,0.7790177464485168,0.3819808065891266,0.756272554397583,0.3576911687850952,0.7314636707305908,0.3438822627067566
hi,0.34302791953086853,0.7228522300720215,0.3914507031440735,0.7260280251502991,0.44241711497306824,0.7085632085800171,0.48521068692207336,0.685320258140564,0.5168566107749939,0.6585750579833984,0.46860209107398987,0.6191767454147339,0.5094227194786072,0.5667926669120789,0.5295781493186951,0.5485449433326721,0.5436100363731384,0.5403980016708374,0.4534057676792145,0.5924679636955261,0.4951658844947815,0.53239506483078,0.5214383006095886,0.5020866990089417,0.5420569181442261,0.48080942034721375,0.43015238642692566,0.5767503976821899,0.4680519700050354,0.5184699296951294,0.494335412979126,0.49084341526031494,0.5165046453475952,0.47127899527549744,0.39859771728515625,0.5699402689933777,0.4229915142059326,0.5211193561553955,0.439420223236084,0.49244391918182373,0.4526214599609375,0.46936824917793274,0.8279511332511902,0.654634952545166,0.7635316252708435,0.6659299731254578,0.7021949887275696,0.6542949676513672,0.6562760472297668,0.6367244720458984,0.6181269884109497,0.6287850141525269,0.6720303297042847,0.536909282207489,0.6260758638381958,0.49354249238967896,0.5970171689987183,0.47939684987068176,0.5717140436172485,0.4715653955936432,0.6942189931869507,0.5050451755523682,0.6463235020637512,0.45182856917381287,0.6149054169654846,0.43076056241989136,0.583943247795105,0.4168432056903839,0.7257850766181946,0.48462605476379395,0.6834552884101868,0.42765453457832336,0.6505323648452759,0.40479564666748047,0.6174648404121399,0.3936625123023987,0.7669758796691895,0.47388434410095215,0.7409358620643616,0.4207685887813568,0.7171798944473267,0.3998721241950989,0.690234899520874,0.3904484212398529
hi,0.3452809453010559,0.7199423313140869,0.39458465576171875,0.7237655520439148,0.4438130557537079,0.7092571258544922,0.484415739774704,0.6894264817237854,0.5167774558067322,0.6669045686721802,0.47429269552230835,0.62060546875,0.5163504481315613,0.5752912163734436,0.537639319896698,0.5463482141494751,0.553889274597168,0.5217089653015137,0.45812833309173584,0.5946304798126221,0.50041663646698,0.5399026870727539,0.5241791605949402,0.5069987177848816,0.5416591167449951,0.4803820550441742,0.4337502717971802,0.5783818960189819,0.47284817695617676,0.5223200917243958,0.4955872595310211,0.49420416355133057,0.5138891339302063,0.47230416536331177,0.400587260723114,0.5702869296073914,0.42363864183425903,0.5251606106758118,0.4372863471508026,0.49642300605773926,0.4480322003364563,0.47004616260528564,0.8258113861083984,0.6564794778823853,0.7615752220153809,0.6682618856430054,0.7047405242919922,0.656009316444397,0.6601725816726685,0.6408283114433289,0.6242571473121643,0.6256778836250305,0.6686784029006958,0.5381723642349243,0.6262356042861938,0.49663209915161133,0.5976465344429016,0.4814011752605438,0.572234034538269,0.4683467745780945,0.6916995644569397,0.5062634944915771,0.6452990770339966,0.45495283603668213,0.6159122586250305,0.4339030086994171,0.586783230304718,0.41817039251327515,0.7228477597236633,0.4864538311958313,0.6816498041152954,0.4320402443408966,0.6511900424957275,0.41010990738868713,0.6208993792533875,0.3967542052268982,0.7651453018188477,0.4779603183269501,0.7356376051902771,0.42627042531967163,0.7114759683609009,0.4081246256828308,0.6849154233932495,0.40001338720321655
