label,left_landmark_0_x,left_landmark_0_y,left_landmark_1_x,left_landmark_1_y,left_landmark_2_x,left_landmark_2_y,left_landmark_3_x,left_landmark_3_y,left_landmark_4_x,left_landmark_4_y,left_landmark_5_x,left_landmark_5_y,left_landmark_6_x,left_landmark_6_y,left_landmark_7_x,left_landmark_7_y,left_landmark_8_x,left_landmark_8_y,left_landmark_9_x,left_landmark_9_y,left_landmark_10_x,left_landmark_10_y,left_landmark_11_x,left_landmark_11_y,left_landmark_12_x,left_landmark_12_y,left_landmark_13_x,left_landmark_13_y,left_landmark_14_x,left_landmark_14_y,left_landmark_15_x,left_landmark_15_y,left_landmark_16_x,left_landmark_16_y,left_landmark_17_x,left_landmark_17_y,left_landmark_18_x,left_landmark_18_y,left_landmark_19_x,left_landmark_19_y,left_landmark_20_x,left_landmark_20_y,right_landmark_0_x,right_landmark_0_y,right_landmark_1_x,right_landmark_1_y,right_landmark_2_x,right_landmark_2_y,right_landmark_3_x,right_landmark_3_y,right_landmark_4_x,right_landmark_4_y,right_landmark_5_x,right_landmark_5_y,right_landmark_6_x,right_landmark_6_y,right_landmark_7_x,right_landmark_7_y,right_landmark_8_x,right_landmark_8_y,right_landmark_9_x,right_landmark_9_y,right_landmark_10_x,right_landmark_10_y,right_landmark_11_x,right_landmark_11_y,right_landmark_12_x,right_landmark_12_y,right_landmark_13_x,right_landmark_13_y,right_landmark_14_x,right_landmark_14_y,right_landmark_15_x,right_landmark_15_y,right_landmark_16_x,right_landmark_16_y,right_landmark_17_x,right_landmark_17_y,right_landmark_18_x,right_landmark_18_y,right_landmark_19_x,right_landmark_19_y,right_landmark_20_x,right_landmark_20_y
hi,0.25733476877212524,0.6384018659591675,0.314261257648468,0.6199679374694824,0.36093130707740784,0.5625792741775513,0.3902145326137543,0.49879273772239685,0.40839940309524536,0.4433152973651886,0.3514881432056427,0.4911796748638153,0.36122003197669983,0.4302182197570801,0.3439057171344757,0.4789164960384369,0.3351576328277588,0.5234482288360596,0.31717395782470703,0.4808613955974579,0.32423049211502075,0.41835296154022217,0.3103324770927429,0.483485609292984,0.3074728548526764,0.5316178798675537,0.28237292170524597,0.4786849021911621,0.2851608097553253,0.4255967140197754,0.27850043773651123,0.4923108220100403,0.28007882833480835,0.5376242995262146,0.2478690892457962,0.4831441342830658,0.2521969676017761,0.4410509467124939,0.2512724697589874,0.48600366711616516,0.2540675401687622,0.5201545357704163,0.7684659957885742,0.5855215191841125,0.6994302272796631,0.5608891844749451,0.6428314447402954,0.47803282737731934,0.6163217425346375,0.4048531949520111,0.590135395526886,0.3483259081840515,0.6694785356521606,0.40745675563812256,0.657134473323822,0.3491079807281494,0.6703456044197083,0.41188451647758484,0.6818065643310547,0.4702965021133423,0.7110654711723328,0.3941953182220459,0.6964601278305054,0.33162733912467957,0.7061824798583984,0.41239580512046814,0.7157163023948669,0.47374874353408813,0.7546522617340088,0.39122137427330017,0.7432993650436401,0.33359503746032715,0.7475824356079102,0.41609227657318115,0.7523264288902283,0.474274605512619,0.8008392453193665,0.3960287272930145,0.7917073965072632,0.3446682393550873,0.7863515019416809,0.3966089189052582,0.7831429243087769,0.4382766783237457
hi,0.25725892186164856,0.6391621828079224,0.31624889373779297,0.6190932393074036,0.36331599950790405,0.5608324408531189,0.393989622592926,0.4983657896518707,0.416876882314682,0.4466022253036499,0.35101383924484253,0.4895855784416199,0.35985374450683594,0.4271376132965088,0.34510987997055054,0.47444847226142883,0.3364205062389374,0.5209178924560547,0.31534117460250854,0.47961509227752686,0.32287728786468506,0.4139808714389801,0.31035444140434265,0.4789738357067108,0.30742597579956055,0.5293638110160828,0.2800227403640747,0.4778639078140259,0.2843863368034363,0.4218687415122986,0.2782384753227234,0.48604393005371094,0.2796713709831238,0.5316756367683411,0.24574674665927887,0.48299556970596313,0.2507570683956146,0.4406794309616089,0.2513565123081207,0.48335373401641846,0.2548488974571228,0.5172312259674072,0.76802659034729,0.583300769329071,0.6996319890022278,0.5533603429794312,0.6450290679931641,0.47631436586380005,0.6163387298583984,0.40770071744918823,0.5887722373008728,0.3524473309516907,0.6725066900253296,0.40302592515945435,0.6591200232505798,0.34634631872177124,0.6708675622940063,0.40437379479408264,0.68238765001297,0.46156930923461914,0.7126245498657227,0.3907703757286072,0.6977255344390869,0.32586556673049927,0.7061278223991394,0.4035492539405823,0.7158586978912354,0.4666498005390167,0.7555467486381531,0.3884598910808563,0.7435067296028137,0.3281280994415283,0.7464786767959595,0.40852275490760803,0.7511433959007263,0.4681606590747833,0.8009193539619446,0.3943319320678711,0.7905652523040771,0.3407932221889496,0.7850050926208496,0.3903711438179016,0.7828872203826904,0.4316653907299042
hi,0.26130378246307373,0.6370353698730469,0.31940943002700806,0.6130958199501038,0.36672550439834595,0.5537484884262085,0.3980172872543335,0.49423444271087646,0.42332011461257935,0.44759130477905273,0.3497006297111511,0.4792915880680084,0.35454046726226807,0.41974392533302307,0.3435206413269043,0.4667224586009979,0.33696120977401733,0.512529194355011,0.3125435411930084,0.47074514627456665,0.3168776333332062,0.406313419342041,0.3078159987926483,0.47125598788261414,0.3055548667907715,0.5220911502838135,0.2769870162010193,0.4718078374862671,0.2788488268852234,0.41646450757980347,0.2748832106590271,0.4786093533039093,0.27610155940055847,0.5235509872436523,0.24285933375358582,0.47989973425865173,0.24531447887420654,0.43655306100845337,0.2466145157814026,0.4767436683177948,0.24939167499542236,0.5096395015716553,0.7661174535751343,0.582851231098175,0.7017813920974731,0.5542159676551819,0.6461601257324219,0.4767419397830963,0.6149862408638,0.41176939010620117,0.58573317527771,0.36002323031425476,0.6738542318344116,0.40116116404533386,0.6585165858268738,0.3439786732196808,0.6690650582313538,0.3965498208999634,0.6804118156433105,0.4519886076450348,0.7125309109687805,0.3890819251537323,0.696238100528717,0.3237915337085724,0.7030518651008606,0.3962177634239197,0.7124589681625366,0.45710766315460205,0.7551440000534058,0.387609601020813,0.7412523031234741,0.3262048363685608,0.7439635992050171,0.40185263752937317,0.7500616312026978,0.4589589238166809,0.8008224964141846,0.39420557022094727,0.7874302268028259,0.34408140182495117,0.7819372415542603,0.39126381278038025,0.7822675704956055,0.42939239740371704
hi,0.2657529413700104,0.6274946331977844,0.3227819800376892,0.6011716723442078,0.36806803941726685,0.5365128517150879,0.3977758288383484,0.4754312038421631,0.42636460065841675,0.4373832643032074,0.34135928750038147,0.4623934328556061,0.34358373284339905,0.40446946024894714,0.33544933795928955,0.4574994444847107,0.33070242404937744,0.5048990845680237,0.3028292655944824,0.45913460850715637,0.30383825302124023,0.39696794748306274,0.29901283979415894,0.4662601351737976,0.2980612814426422,0.5160887837409973,0.26694050431251526,0.4647761881351471,0.26637259125709534,0.41033849120140076,0.26700958609580994,0.47576239705085754,0.26953890919685364,0.5203898549079895,0.2327367663383484,0.47699227929115295,0.23250800371170044,0.4348689913749695,0.23724234104156494,0.4778037369251251,0.24152076244354248,0.5108543038368225,0.7648885846138,0.5836646556854248,0.6972514390945435,0.5482814908027649,0.6433191895484924,0.4739800989627838,0.6110615730285645,0.4139971435070038,0.5799421668052673,0.3682534694671631,0.676102876663208,0.40031376481056213,0.6595171689987183,0.34372010827064514,0.6665166616439819,0.3933171331882477,0.6765320897102356,0.44569888710975647,0.7120589017868042,0.3894180953502655,0.6942612528800964,0.3218385875225067,0.6984573602676392,0.39047953486442566,0.7082002758979797,0.4495186507701874,0.7525454759597778,0.3879540264606476,0.7367244958877563,0.3227527141571045,0.7374075651168823,0.39575129747390747,0.7437055110931396,0.4528426229953766,0.7967235445976257,0.3944493532180786,0.7822741270065308,0.34101593494415283,0.7750173807144165,0.3864801526069641,0.7752275466918945,0.4259353578090668
hi,0.26533299684524536,0.6219741106033325,0.3205310106277466,0.5970907807350159,0.36481061577796936,0.5326651334762573,0.3913348615169525,0.472421795129776,0.41926366090774536,0.43668848276138306,0.33628910779953003,0.45895883440971375,0.33698317408561707,0.4047064781188965,0.332028329372406,0.4559311270713806,0.3295523226261139,0.5010610222816467,0.2993263900279999,0.4568309485912323,0.29774731397628784,0.3980744481086731,0.2958037555217743,0.46777239441871643,0.297493577003479,0.5173967480659485,0.26509401202201843,0.46283525228500366,0.2626567780971527,0.4102029800415039,0.2653392553329468,0.47534897923469543,0.2700319290161133,0.5197213888168335,0.23253479599952698,0.4752531945705414,0.2294318825006485,0.4354071617126465,0.23422834277153015,0.47629430890083313,0.23962894082069397,0.5077229738235474,0.7632599472999573,0.5809667110443115,0.694543719291687,0.5439561009407043,0.6419941782951355,0.4718416631221771,0.6107490658760071,0.4099515378475189,0.5803020596504211,0.3654613494873047,0.6742003560066223,0.4027002155780792,0.6593030095100403,0.3484664261341095,0.6685870289802551,0.40037795901298523,0.6794236898422241,0.45268338918685913,0.710498571395874,0.3927481174468994,0.6944613456726074,0.32868874073028564,0.7008991241455078,0.3985248804092407,0.710667610168457,0.45786333084106445,0.7502496242523193,0.39048969745635986,0.7353475689888,0.3282475173473358,0.7373453378677368,0.3994087874889374,0.7441428303718567,0.45502999424934387,0.7926845550537109,0.3955610990524292,0.7779837250709534,0.3445519506931305,0.7714477181434631,0.3892906606197357,0.7724377512931824,0.4273829758167267
hi,0.268420547246933,0.6168971061706543,0.3215351104736328,0.5908698439598083,0.36507728695869446,0.5236392617225647,0.3905293345451355,0.4628206193447113,0.4203765094280243,0.43299269676208496,0.33326348662376404,0.4542594254016876,0.3318513333797455,0.40240901708602905,0.3280375599861145,0.4567842185497284,0.3270185887813568,0.500966489315033,0.29597756266593933,0.454163134098053,0.2927917242050171,0.40054938197135925,0.2934938073158264,0.4722609221935272,0.2970586121082306,0.5178069472312927,0.2621171772480011,0.461452841758728,0.2581515908241272,0.4143669009208679,0.2638639211654663,0.4809733033180237,0.2700178325176239,0.5217275619506836,0.22988037765026093,0.4749852120876312,0.22727948427200317,0.4382261633872986,0.23445820808410645,0.4825160503387451,0.24117901921272278,0.5126082897186279,0.7654281854629517,0.57840496301651,0.6945500373840332,0.5453610420227051,0.6426859498023987,0.47203826904296875,0.6149444580078125,0.4070846140384674,0.5847839117050171,0.3628126084804535,0.6727078557014465,0.40568971633911133,0.6582782864570618,0.35151582956314087,0.6694840788841248,0.4072909951210022,0.6811420321464539,0.45948731899261475,0.7096654176712036,0.3953441083431244,0.6933801770210266,0.3350706100463867,0.7027033567428589,0.40776288509368896,0.7137945890426636,0.4667454957962036,0.7489883303642273,0.3919258713722229,0.7329157590866089,0.332334041595459,0.7372242212295532,0.40627071261405945,0.7451302409172058,0.4634369909763336,0.7914543747901917,0.3951735496520996,0.7760856747627258,0.3439693748950958,0.7701228260993958,0.39079833030700684,0.7704579830169678,0.4319043755531311
hi,0.2672709822654724,0.6162841320037842,0.32007738947868347,0.5918125510215759,0.36423981189727783,0.5266698598861694,0.38899704813957214,0.46619248390197754,0.41609251499176025,0.4327777624130249,0.3323761820793152,0.4547214210033417,0.33028432726860046,0.40236276388168335,0.327176034450531,0.45689499378204346,0.3262593448162079,0.5016029477119446,0.29627084732055664,0.45389917492866516,0.2920896112918854,0.40211692452430725,0.2931445240974426,0.473231703042984,0.2967633008956909,0.5175020098686218,0.2631168067455292,0.4606124758720398,0.25841835141181946,0.4129891097545624,0.2639961540699005,0.47980374097824097,0.26998797059059143,0.5201593041419983,0.23139679431915283,0.47436997294425964,0.22909656167030334,0.43879953026771545,0.23621360957622528,0.4832259714603424,0.24305053055286407,0.5126646161079407,0.7665583491325378,0.5782971382141113,0.6963844895362854,0.5441431999206543,0.6443857550621033,0.4722156822681427,0.6156017184257507,0.40910497307777405,0.5856434106826782,0.36339953541755676,0.6717349886894226,0.4057861566543579,0.657787024974823,0.3532467484474182,0.6698930859565735,0.4078625738620758,0.6821460127830505,0.4603607654571533,0.7087974548339844,0.3948604464530945,0.6931580901145935,0.33554431796073914,0.702643871307373,0.40799814462661743,0.7136748433113098,0.46745365858078003,0.748414158821106,0.39167091250419617,0.7327980399131775,0.3319304287433624,0.7369978427886963,0.4055330157279968,0.7448095679283142,0.46310660243034363,0.7907097339630127,0.39567962288856506,0.7757572531700134,0.3438144624233246,0.7700163125991821,0.39082276821136475,0.7703437805175781,0.43243688344955444
hi,0.2677745223045349,0.6150497198104858,0.3203982710838318,0.5901460647583008,0.3627353310585022,0.5223827362060547,0.38675248622894287,0.4615735113620758,0.4153222441673279,0.4306449592113495,0.3304293155670166,0.451027512550354,0.3270348906517029,0.40138107538223267,0.3248985707759857,0.45550087094306946,0.3253137469291687,0.5000466108322144,0.2934630811214447,0.4529030919075012,0.28830787539482117,0.4042855501174927,0.2920766770839691,0.4750443994998932,0.2971583306789398,0.5187522768974304,0.2600405514240265,0.4619123935699463,0.2543608248233795,0.4146808385848999,0.2628231942653656,0.48023104667663574,0.2701546847820282,0.520165205001831,0.2282637655735016,0.4775436818599701,0.22457215189933777,0.4423709511756897,0.23414945602416992,0.48524343967437744,0.24234998226165771,0.5140231251716614,0.7648501992225647,0.5742353796958923,0.6954922080039978,0.5428566932678223,0.6446934938430786,0.4703747630119324,0.6170246601104736,0.40648776292800903,0.587856650352478,0.36065223813056946,0.6711364984512329,0.40435805916786194,0.656237781047821,0.353207528591156,0.6695885062217712,0.4084961414337158,0.6824036240577698,0.4605369567871094,0.7080998420715332,0.3936319649219513,0.6923627853393555,0.3376905620098114,0.7036969661712646,0.4113978445529938,0.7149510979652405,0.46997588872909546,0.7471972703933716,0.39021503925323486,0.7320210337638855,0.33508434891700745,0.7379640936851501,0.40997520089149475,0.7460898756980896,0.46619364619255066,0.7887940406799316,0.3931882977485657,0.7742606401443481,0.34428006410598755,0.7704516053199768,0.39129725098609924,0.7716726660728455,0.43011170625686646
hi,0.2687191069126129,0.6125140190124512,0.32015925645828247,0.5867688059806824,0.3622835576534271,0.5195144414901733,0.38433223962783813,0.4594022333621979,0.40914979577064514,0.4261247515678406,0.3279128968715668,0.4488274157047272,0.3232303261756897,0.3991929292678833,0.3223007917404175,0.45264628529548645,0.3235907256603241,0.4961790144443512,0.2909459173679352,0.4517582356929779,0.2848573923110962,0.40413063764572144,0.2902524471282959,0.47395241260528564,0.29568952322006226,0.5172650218009949,0.25743943452835083,0.4620618224143982,0.250928670167923,0.41471779346466064,0.26107195019721985,0.47894132137298584,0.2688673138618469,0.5186553597450256,0.2255450338125229,0.47935086488723755,0.2220245599746704,0.44484370946884155,0.2325926274061203,0.48621150851249695,0.2409980744123459,0.5141900181770325,0.7632564306259155,0.5744345784187317,0.694605827331543,0.5419445633888245,0.6451722979545593,0.46816569566726685,0.6194387078285217,0.403093546628952,0.5903218388557434,0.3585478961467743,0.6709071397781372,0.4021826386451721,0.6573956608772278,0.3530370593070984,0.6698876619338989,0.40926989912986755,0.681873083114624,0.46156367659568787,0.7086604237556458,0.3915773332118988,0.6932478547096252,0.3380144238471985,0.7035921812057495,0.4110924303531647,0.7149718999862671,0.4703177809715271,0.7481116056442261,0.38856881856918335,0.7333170175552368,0.3379756212234497,0.7382165789604187,0.41240715980529785,0.745924174785614,0.46927809715270996,0.7897387146949768,0.3917850852012634,0.7748868465423584,0.34495124220848083,0.7705351710319519,0.3929254710674286,0.7712327241897583,0.4334926903247833
hi,0.2668386697769165,0.6104809641838074,0.31845229864120483,0.5854853391647339,0.3604307770729065,0.51683509349823,0.38015154004096985,0.45575621724128723,0.4041387140750885,0.4213186502456665,0.32712727785110474,0.4479498267173767,0.3217748701572418,0.3991413414478302,0.3207298517227173,0.45269665122032166,0.32215458154678345,0.4983114004135132,0.290068119764328,0.4504969120025635,0.2832586467266083,0.4045915901660919,0.2878190577030182,0.47403836250305176,0.2936903238296509,0.518619954586029,0.25677400827407837,0.4599955976009369,0.24939709901809692,0.4155809283256531,0.25849205255508423,0.47971704602241516,0.26719409227371216,0.5202878713607788,0.22550198435783386,0.4760764539241791,0.22119095921516418,0.4434688091278076,0.23038363456726074,0.48543334007263184,0.23941703140735626,0.5138620734214783,0.7642273902893066,0.5712332129478455,0.6960858106613159,0.5423965454101562,0.6469861268997192,0.4679640233516693,0.6234334707260132,0.40115493535995483,0.5951894521713257,0.3568558394908905,0.6701710820198059,0.4018515646457672,0.6575117707252502,0.3518107533454895,0.6712208986282349,0.41070258617401123,0.6846134066581726,0.46190470457077026,0.7084581851959229,0.39119061827659607,0.6941365003585815,0.33596813678741455,0.7056086659431458,0.4120759963989258,0.7175979018211365,0.4707323908805847,0.7477560639381409,0.3885250687599182,0.7342616319656372,0.33693963289260864,0.7395159602165222,0.41403788328170776,0.7470391988754272,0.4707048535346985,0.7892869710922241,0.3922022879123688,0.775850236415863,0.3452134430408478,0.77143794298172,0.39467039704322815,0.7710655927658081,0.4350621700286865
hi,0.26708099246025085,0.6094191670417786,0.3180912733078003,0.5822724103927612,0.3588288724422455,0.5135754346847534,0.37819743156433105,0.4528674781322479,0.40325671434402466,0.41935569047927856,0.3229033946990967,0.4469461739063263,0.31900718808174133,0.39806997776031494,0.31857582926750183,0.45081546902656555,0.3194386959075928,0.49503976106643677,0.2870531380176544,0.4501689374446869,0.28064078092575073,0.40622973442077637,0.28634321689605713,0.47324949502944946,0.291774719953537,0.5170307159423828,0.2547636926174164,0.4597092270851135,0.24730345606803894,0.41715919971466064,0.2574765682220459,0.4794643819332123,0.26585477590560913,0.519889235496521,0.22407513856887817,0.4749390482902527,0.21902716159820557,0.4429393708705902,0.22904202342033386,0.4836450219154358,0.23805317282676697,0.5122058987617493,0.7639567852020264,0.5683674216270447,0.6962845325469971,0.539751410484314,0.6481371521949768,0.46465590596199036,0.6257125735282898,0.396640807390213,0.5969215631484985,0.3533198833465576,0.6710976958274841,0.4008352756500244,0.6576817035675049,0.35044464468955994,0.6703401207923889,0.4050750136375427,0.6833672523498535,0.45692178606987,0.7084790468215942,0.389849990606308,0.6941258311271667,0.33535709977149963,0.7045029401779175,0.40893644094467163,0.7159818410873413,0.4676326811313629,0.7476631999015808,0.3867478668689728,0.7341398000717163,0.33652397990226746,0.7389970421791077,0.412386953830719,0.7465099096298218,0.4682433307170868,0.7894474864006042,0.3898645043373108,0.7757309079170227,0.3436633348464966,0.7716943621635437,0.39181068539619446,0.7721477746963501,0.43097788095474243
